684,Kachori With Fresh Peas,"Kachori, a spiced pastry found in India, is stuffed with fresh peas and seasonings in this tasty savory snack or main coarse.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/245120/kachori-with-fresh-peas/
685,Raisin and Olive Fettuccine,Raisins and green olives are tossed with fettuccine and paneer in this Mediterranean- and Indian-inspired sweat and savory dish.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/242337/raisin-and-olive-fettuccine/
686,Stuffed Okra,"Okra is filled with mango powder, cumin, ginger, and turmeric and deep-fried in this Indian-inspired stuffed okra recipe; serve with fish, poultry, or meat.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/244529/stuffed-okra/
687,Vegetarian Keema Matar with Cucumber Raita,"Warm, fragrant Indian-inspired vegetarian curry contrasts deliciously with cool cucumber raita. Serve over basmati rice.",0,http://images.media-allrecipes.com/userphotos/250x250/01/28/31/1283147.jpg,allrecipes.com/recipe/238723/vegetarian-keema-matar-with-cucumber-raita/
688,Culture-Blend Spaghetti,All the flavors and spices of Indian cuisine are tossed with spaghetti creating a delightful Indian-Italian fusion meal.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/239700/culture-blend-spaghetti/
689,South Indian-Style Okra Fritters,"These deep-fried fritters with green chili pepper, okra, and cilantro are a specialty from southern coast of India.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/239800/south-indian-style-okra-fritters/
690,Hyderabad Dum Biryani,"For a one-dish meal full of exotic, complex flavor, try this traditional recipe for a Hyderabad Biryani with chicken and basmati rice.",0,http://images.media-allrecipes.com/userphotos/250x250/04/41/58/4415813.jpg,allrecipes.com/recipe/246558/hyderabad-dum-biryani/
691,Bhindi Subzi (Okra Stir-Fry),"Fresh okra (bhindi) is simmered with garlic, ginger, tomato, and fragrant spices in this Indian stir-fry that makes an easy vegetarian meal.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246711/bhindi-subzi-okra-stir-fry/
692,Kadai Bhindi (Indian style Okra with Bell Peppers),"Kadai Bhindi, Indian-style okra with bell peppers and cilantro, is an authentic dish to serve alongside roti or rice.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246712/kadai-bhindi-indian-style-okra-with-bell-peppers/
693,La-jawab Sabut Bhindi,Fresh okra (bhindi) is deep-fried then simmered in a spiced tomato and ginger sauce in this vegetarian side dish that is an Indian delicacy.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246713/la-jawab-sabut-bhindi/
694,Chili Paneer,Paneer is simmered with vegetables in a soy sauce gravy in this Indian recipe for chili paneer that is easy to prepare.,0,http://images.media-allrecipes.com/userphotos/250x250/04/95/14/4951462.jpg,allrecipes.com/recipe/246254/chili-paneer/
695,Vegetable Pulao,"Vegetable pulao, a simple Indian rice dish, is loaded with vegetables and seasoned with cumin, turmeric, and fenugreek for a vegetarian meal.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246257/vegetable-pulao/
696,Slow Cooker Mild Curry Split Black Lentils,"Curried black lentils with just the right about of seasoning are cooked in the slow cooker for an easy, make-ahead vegetarian meal.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246347/slow-cooker-mild-curry-split-black-lentils/
697,Kochi Panthar Jhol (Goat Curry),"Goat meat and potatoes are cooked with turmeric, cardamom, cloves, and cinnamon in this Indian goat curry. It goes well with rice or chapatti.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/245939/kochi-panthar-jhol-goat-curry/
698,Matar Paneer,"Tomatoes, peas, and paneer cheese are simmered with turmeric, coriander, and cumin in this Indian dish, matar paneer, the whole family will love.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/245937/matar-paneer/
699,Goan Fish Curry,"Goan fish curry, a typical dish in Southern India, is made with coconut, chile peppers, and kokum fruit in this quick and easy meal to serve with rice.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/245941/goan-fish-curry/
700,South Indian Red Amaranth with Onions and Garlic,"Red amaranth leaves are tossed with onion, lots of garlic, and a pungent mix of exotic spices in this South Indian side dish of greens.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246071/south-indian-red-amaranth-with-onions-and-garlic/
701,Sweet Curry Pumpkin Seeds,"In this quick and easy recipe, pumpkin seeds are coated with curry powder and cinnamon sugar for a sweet and spicy snack with a crunch.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/259195/sweet-curry-pumpkin-seeds/
702,Spinach & Green Pea Patties (Hara Bhara Kebabs),"Small in size but big in flavour, these tasty finger foods are the perfect starter to your Diwali celebration.",0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555871.jpg,allrecipes.com/recipe/260182/spinach-green-pea-patties-hara-bhara-kebabs/
703,Warm Lentil Salad,Who said salads have to be served chilled? This soon-to-be family fall classic is best served warm.,0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555872.jpg,allrecipes.com/recipe/260183/warm-lentil-salad/
704,Easy Lentil Dal,"In this quick and easy take on dal, a flavorful medley of lentils, chickpeas, yogurt, and spices is ready after 2 rounds in the rice cooker.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/259313/easy-lentil-dal/
705,Coconut Chicken Tikka Masala,"In this variation on chicken tikka masala, a Cornish hen is cooked in a slow cooker with coconut milk and tandoori masala seasoning.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/259557/coconut-chicken-tikka-masala/
706,Butter Chicken Chickpeas,"Move over chicken, there's a new vegetarian favourite in town. High in protein, this chickpea dish is made with classic Butter Chicken sauce.",0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555862.jpg,allrecipes.com/recipe/260175/butter-chicken-chickpeas/
707,3-Step Butter Chicken,Create your own authentic Indian curry in 3 simple steps. Enjoy combining fragrant whole spices with flavourful paste and an irresistibly creamy base sauce.,0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555863.jpg,allrecipes.com/recipe/260176/3-step-butter-chicken/
708,Vegetarian Butter Chicken Stuffed Peppers with Mint Yogurt,Vibrant bell peppers become the vessel for this irresistible dinner that's loaded with chickpeas and authentic Butter Chicken sauce.,0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555865.jpg,allrecipes.com/recipe/260177/vegetarian-butter-chicken-stuffed-peppers-with-mint-yogurt/
709,Tandoori Roasted Root Vegetable Stew,"This colourful meal combines lentils, quinoa, zucchini, and tomatoes. One serving and you'll be ready to celebrate Diwali all night long.",0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555866.jpg,allrecipes.com/recipe/260178/tandoori-roasted-root-vegetable-stew/
710,Tikka Masala Skillet Shepherd's Pie,This Tikka Masala twist on a classic shepherd's pie is a comforting gluten-free family dish perfect for those chilly fall nights.,0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555867.jpg,allrecipes.com/recipe/260179/tikka-masala-skillet-shepherds-pie/
711,Zucchini & Parsnip Moghlai,Excite your Diwali guests with this fresh and flavourful vegetable moghlai dish. Just mix in a little Korma sauce and you're set to serve.,0,http://images.media-allrecipes.com/userphotos/250x250/04/55/58/4555868.jpg,allrecipes.com/recipe/260180/zucchini-parsnip-moghlai/
712,Indian Tuna (or Chicken) Salad,"Indian-inspired tuna salad flavored with raisins, garam masala, and tamarind and chile chutneys is a fun twist on an old favorite.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/257386/indian-tuna-or-chicken-salad/
713,Almond Burfi,"Almonds, sugar, milk, and cardamom are blended and formed into small sweet bites called almond burfi, a treat for Holi, a Hindu holiday.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/257420/almond-burfi/
714,Coconut and Molasses-Filled Rice Dumplings,"These steamed rice dumplings filled with coconut and molasses are a popular dessert from Kerala, India that are also a fun afterschool snack.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/257421/coconut-and-molasses-filled-rice-dumplings/
715,Holige (Flatbread with Sweet Raisin Filling),"Whole wheat dough filled with a raisin and date filling is rolled out into these sweet Indian flatbreads, or holige, pan-fried in ghee.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/257422/holige-flatbread-with-sweet-raisin-filling/
716,Curried Short Ribs - Nontraditional Nihari,Beef short ribs and bone marrow are seasoned with Indian spices like curry powder and garam masala in this slow-cooked one-pot meal.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/258746/curried-short-ribs-nontraditional-nihari/
717,Madras Crab Curry,"Whole crabs are cooked in a mild Madras curry sauce with onions, tomatoes, coconut milk, and fragrant spices in this Indian family recipe.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/258093/madras-crab-curry/
718,Peanut Chaat,"This quick and easy snack, or chaat in South Central Asia, is a crunchy and spicy mix of peanuts, tomatoes, onion, and lime juice.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/257437/peanut-chaat/
719,Microwave Khandvi,This chickpea-based khandvi is a bright yellow snack with a savory garnish you can prep in the microwave when you are craving Indian food.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/256596/microwave-khandvi/
720,Carrot and Ginger Chutney,"This 5-ingredient carrot and ginger chutney is a fresh, no-cook condiment that's easy to make and sure to brighten up a range of meals.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/254900/carrot-and-ginger-chutney/
721,Palak Paneer (Curried Spinach),"Fresh spinach (palak) and paneer are simmered with Indian curry spices like ginger, cloves, and cumin in this easy vegetarian main dish.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/256163/palak-paneer-curried-spinach/
722,Spicy Goat Curried Rice Pilaf,"Curried goat meat and fluffy brown basmati rice combine in this spicy, exotic pilaf inspired by Indian flavors that will feed a crowd.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/254961/spicy-goat-curried-rice-pilaf/
723,Tomaten Chutney (Fabulous Tomato Chutney),"Please all your guests with this easy recipe for tomato chutney made with ginger, cumin, cinnamon, and cloves that will disappear instantly.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/255034/tomaten-chutney-fabulous-tomato-chutney/
724,Spicy Yellow Squash Fig Chutnish,"Part relish, part chutney, this spicy fusion combines squash, peppers, and figs in an easy mashup ""chutnish"" that tastes great on everything.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/255124/spicy-yellow-squash-fig-chutnish/
725,Chicken Stew (Kerala-Style),"In this creamy, Kerala-inspired stew, chicken is simmered with potato, carrot, and plenty of fragrant spices for a warming weeknight meal.",0,http://images.media-allrecipes.com/userphotos/250x250/03/42/85/3428546.jpg,allrecipes.com/recipe/255639/chicken-stew-kerala-style/
726,Quick Indian Vegetarian Cottage Cheese Breakfast,Whip up this cottage cheese dish with Indian spices the next time you're looking for a quick vegetarian breakfast with few ingredients.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/254369/quick-indian-vegetarian-cottage-cheese-breakfast/
727,Garadu (Baked Yams),Yams are marinated with chaat masala and amchoor (mango powder) then baked in this quick and easy Indian street food recipe called garadu.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/254742/garadu-baked-yams/
728,Punjabi Lamb Korma with Onion Cilantro Salad,Lamb is simmered in a seasoned yogurt sauce and served alongside a fresh cilantro-onion salad in this Indian lamb korma recipe.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246875/punjabi-lamb-korma-with-onion-cilantro-salad/
729,"Indian-Style ""Chettinad"" Chicken","This Chettinad chicken flavored with cumin, turmeric, and fenugreek is an easy weeknight main dish fans of spicy Indian food will enjoy.",0,http://images.media-allrecipes.com/userphotos/250x250/03/12/64/3126419.jpg,allrecipes.com/recipe/246969/indian-style-chettinad-chicken/
730,Brinjal (Eggplant) in Coconut Milk,"Brinjal, also known as eggplant, is simmered in a spicy coconut milk broth in this authentic Indian side dish that is vegetarian.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/247103/brinjal-eggplant-in-coconut-milk/
731,Quick Paneer Makhani,Cubes of paneer cheese are simmered in a creamy tomato sauce in this quick and easy Indian stew fit for a vegetarian dinner for two.,0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/246720/quick-paneer-makhani/
732,Indian Egg Curry,"This Indian egg curry flavored with ginger, garlic, chile, cumin, and coriander is an easy weeknight stew ready in about 30 minutes.",0,http://images.media-allrecipes.com/images/44555.png,allrecipes.com/recipe/254254/indian-egg-curry/
